date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:10:38	270823/270823	---M--	200	added ('OK')	image/jpeg	etag:%22515bd7f6b05ce368036853ef916448dd%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/620bc412797cb8a402a12379_imagem-apoio-interna.jpg	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/620bc412797cb8a402a12379_imagem-apoio-interna.jpg	(from https://www.lanlink.com.br/categoria/infraestrutura?89584d0c_page=3)
13:10:39	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2024%20Nov%202025%2016:10:38%20GMT	https://www.lanlink.com.br/blog/hybrid-cloud-a-adocao-cresce-dia-apos-dia	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog/hybrid-cloud-a-adocao-cresce-dia-apos-dia	(from https://www.lanlink.com.br/categoria/infraestrutura?89584d0c_page=3)
13:10:39	237682/237682	---M--	200	added ('OK')	image/jpeg	etag:%22ef6913b358bc92df43420a704445a159%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/620bbc9317ca69de16b22daa_Lanlink_9a-quinzena_Capa_Blog.jpg	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/620bbc9317ca69de16b22daa_Lanlink_9a-quinzena_Capa_Blog.jpg	(from https://www.lanlink.com.br/categoria/infraestrutura?89584d0c_page=3)
13:10:40	39814/39814	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Nov%202025%2018:09:26%20GMT	https://www.lanlink.com.br/blog/4-tendencias-de-armazenamento-de-dados-para-2021	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog/4-tendencias-de-armazenamento-de-dados-para-2021.html	(from https://www.lanlink.com.br/categoria/infraestrutura?89584d0c_page=3)
13:10:40	69480/69480	---M--	200	added ('OK')	image/jpeg	etag:%227d26bc94382fa04636e8e425ac118c59%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/620bbc56ea95577ef2458916_Lanlink_8a-quinzena_Capa_Blog-1024x469.jpg	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/620bbc56ea95577ef2458916_Lanlink_8a-quinzena_Capa_Blog-1024x469.jpg	(from https://www.lanlink.com.br/categoria/infraestrutura?89584d0c_page=3)
13:10:40	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2024%20Nov%202025%2016:10:39%20GMT	https://www.lanlink.com.br/blog/as-diferencas-entre-virtualizacao-e-nuvem-privada	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog/as-diferencas-entre-virtualizacao-e-nuvem-privada	(from https://www.lanlink.com.br/categoria/infraestrutura?89584d0c_page=3)
13:10:40	156365/156365	---M--	200	added ('OK')	image/jpeg	etag:%22ae0cead6b83fd7335659bdef7102183f%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/620ba9b87e6991597b882203_foto-min-1024x469.jpg	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/620ba9b87e6991597b882203_foto-min-1024x469.jpg	(from https://www.lanlink.com.br/categoria/infraestrutura?89584d0c_page=3)
13:10:41	44993/44993	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Nov%202025%2006:21:30%20GMT	https://www.lanlink.com.br/blog/nuvem-hibrida-jornada	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog/nuvem-hibrida-jornada.html	(from https://www.lanlink.com.br/categoria/infraestrutura?89584d0c_page=3)
13:10:41	327519/327519	---M--	200	added ('OK')	image/jpeg	etag:%22375345b64b6b74cf72b111f7657fe16b%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/633336489f0b897da40cdb94_Nuvem%20Hibrida_Prancheta%201.jpg	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/633336489f0b897da40cdb94_Nuvem%20Hibrida_Prancheta%201.jpg	(from https://www.lanlink.com.br/categoria/infraestrutura?89584d0c_page=3)
13:10:41	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4211c3b.delayed	(from https://www.lanlink.com.br/blog/lanlink-compliance)
13:10:41	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4221c3b.delayed	(from https://www.lanlink.com.br/blog/lanlink-compliance)
13:10:41	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4231c3b.delayed	(from https://www.lanlink.com.br/blog/lanlink-compliance)
13:10:41	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4241c3b.delayed	(from https://www.lanlink.com.br/blog/lanlink-compliance)
13:10:41	39154/39154	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Nov%202025%2018:49:02%20GMT	https://www.lanlink.com.br/categoria/infraestrutura?89584d0c_page=4	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/categoria/infraestrutura5e9f.html	(from https://www.lanlink.com.br/categoria/infraestrutura?89584d0c_page=3)
13:10:42	54563/54563	---M--	200	added ('OK')	image/jpeg	etag:%2218ce54adf091565568a21ed1399365a6%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/620ba5beb3aa7d0ccfbbe6da_bp19-1024x468.jpg	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/620ba5beb3aa7d0ccfbbe6da_bp19-1024x468.jpg	(from https://www.lanlink.com.br/blog/lanlink-compliance)
13:10:42	36736/36736	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Nov%202025%2000:43:20%20GMT	https://www.lanlink.com.br/blog/produtividade-na-nuvem	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog/produtividade-na-nuvem.html	(from http://www.lanlink.com.br/blog/produtividade-na-nuvem/)
13:10:42	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2024%20Nov%202025%2016:10:41%20GMT	https://www.lanlink.com.br/blog?s=nuvem+h%C3%ADbrida%26post_type=post	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog.427d322.delayed	(from http://www.lanlink.com.br/blog/?s=nuvem+h%C3%ADbrida&post_type=post)
13:10:42	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4281c3b.delayed	(from https://www.lanlink.com.br/blog/estrategia-bi-negocio)
13:10:42	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4291c3b.delayed	(from https://www.lanlink.com.br/blog/estrategia-bi-negocio)
13:10:42	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.42a1c3b.delayed	(from https://www.lanlink.com.br/blog/estrategia-bi-negocio)
13:10:42	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.42b1c3b.delayed	(from https://www.lanlink.com.br/blog/estrategia-bi-negocio)
13:10:43	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.42c1c3b.delayed	(from https://www.lanlink.com.br/blog/cloudwedo-nuvem-negocio)
13:10:43	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.42d1c3b.delayed	(from https://www.lanlink.com.br/blog/cloudwedo-nuvem-negocio)
13:10:43	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.42e1c3b.delayed	(from https://www.lanlink.com.br/blog/cloudwedo-nuvem-negocio)
13:10:43	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.42f1c3b.delayed	(from https://www.lanlink.com.br/blog/cloudwedo-nuvem-negocio)
13:10:43	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4301c3b.delayed	(from https://www.lanlink.com.br/blog/comunicacao-empresa-produtividade)
13:10:43	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4311c3b.delayed	(from https://www.lanlink.com.br/blog/comunicacao-empresa-produtividade)
13:10:43	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4321c3b.delayed	(from https://www.lanlink.com.br/blog/comunicacao-empresa-produtividade)
13:10:43	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4331c3b.delayed	(from https://www.lanlink.com.br/blog/comunicacao-empresa-produtividade)
13:10:43	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4341c3b.delayed	(from https://www.lanlink.com.br/solucoes/produtividade?d254194f_page=4)
13:10:43	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4351c3b.delayed	(from https://www.lanlink.com.br/solucoes/produtividade?d254194f_page=4)
13:10:43	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4361c3b.delayed	(from https://www.lanlink.com.br/solucoes/produtividade?d254194f_page=4)
13:10:43	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4371c3b.delayed	(from https://www.lanlink.com.br/solucoes/produtividade?d254194f_page=4)
13:10:43	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Nov%202025%2016:10:42%20GMT	http://www.lanlink.com.br/blog/eficiencia-negocio-solucoes-saas/	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog/eficiencia-negocio-solucoes-saas/index.html	(from https://www.lanlink.com.br/blog/cloudwedo-nuvem-negocio)
13:10:43	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Nov%202025%2016:10:42%20GMT	http://www.lanlink.com.br/blog/o-que-e-nuvem-vantagens/	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog/o-que-e-nuvem-vantagens/index.html	(from https://www.lanlink.com.br/blog/comunicacao-empresa-produtividade)
13:10:44	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4391c3b.delayed	(from https://www.lanlink.com.br/blog/microsoft-linguagem-computacao-quantica)
13:10:44	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.43a1c3b.delayed	(from https://www.lanlink.com.br/blog/microsoft-linguagem-computacao-quantica)
13:10:44	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.43b1c3b.delayed	(from https://www.lanlink.com.br/blog/microsoft-linguagem-computacao-quantica)
13:10:44	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.43c1c3b.delayed	(from https://www.lanlink.com.br/blog/microsoft-linguagem-computacao-quantica)
13:10:44	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.43d1c3b.delayed	(from https://www.lanlink.com.br/blog/eficiencia-negocio-solucoes-saas)
13:10:44	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.43e1c3b.delayed	(from https://www.lanlink.com.br/blog/eficiencia-negocio-solucoes-saas)
13:10:44	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.43f1c3b.delayed	(from https://www.lanlink.com.br/blog/eficiencia-negocio-solucoes-saas)
13:10:44	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4401c3b.delayed	(from https://www.lanlink.com.br/blog/eficiencia-negocio-solucoes-saas)
13:10:44	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Nov%202025%2016:10:43%20GMT	http://www.lanlink.com.br/microsoft/	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/microsoft/index.html	(from https://www.lanlink.com.br/blog/microsoft-linguagem-computacao-quantica)
13:10:45	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4411c3b.delayed	(from https://www.lanlink.com.br/blog/gamificacao-como-funciona)
13:10:45	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4421c3b.delayed	(from https://www.lanlink.com.br/blog/gamificacao-como-funciona)
13:10:45	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4431c3b.delayed	(from https://www.lanlink.com.br/blog/gamificacao-como-funciona)
13:10:45	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4441c3b.delayed	(from https://www.lanlink.com.br/blog/gamificacao-como-funciona)
13:10:45	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4451c3b.delayed	(from https://www.lanlink.com.br/categoria/produtividade?89584d0c_page=1)
13:10:45	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4461c3b.delayed	(from https://www.lanlink.com.br/categoria/produtividade?89584d0c_page=1)
13:10:45	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4471c3b.delayed	(from https://www.lanlink.com.br/categoria/produtividade?89584d0c_page=1)
13:10:45	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4481c3b.delayed	(from https://www.lanlink.com.br/categoria/produtividade?89584d0c_page=1)
13:10:45	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4491c3b.delayed	(from https://www.lanlink.com.br/categoria/produtividade?89584d0c_page=3)
13:10:45	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.44a1c3b.delayed	(from https://www.lanlink.com.br/categoria/produtividade?89584d0c_page=3)
13:10:45	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.44b1c3b.delayed	(from https://www.lanlink.com.br/categoria/produtividade?89584d0c_page=3)
13:10:45	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.44c1c3b.delayed	(from https://www.lanlink.com.br/categoria/produtividade?89584d0c_page=3)
13:10:45	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Nov%202025%2016:10:44%20GMT	http://www.lanlink.com.br/blog/tudo-sobre-paas/	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog/tudo-sobre-paas/index.html	(from https://www.lanlink.com.br/blog/eficiencia-negocio-solucoes-saas)
13:10:45	60028/60028	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Nov%202025%2002:02:15%20GMT	https://www.lanlink.com.br/solucoes/produtividade?d254194f_page=5	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/solucoes/produtividade756c.html	(from https://www.lanlink.com.br/solucoes/produtividade?d254194f_page=4)
13:10:46	38042/38042	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Nov%202025%2017:25:57%20GMT	https://www.lanlink.com.br/blog/gestao-do-conhecimento-inovacao	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog/gestao-do-conhecimento-inovacao.html	(from https://www.lanlink.com.br/categoria/produtividade?89584d0c_page=3)
13:10:46	73928/73928	---M--	200	added ('OK')	image/jpeg	etag:%22144db8dff7217902de53f1d7daba53cb%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/620ba6b1b3aa7d68d4bbef69_bp23-1024x468.jpg	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/620ba6b1b3aa7d68d4bbef69_bp23-1024x468.jpg	(from https://www.lanlink.com.br/categoria/produtividade?89584d0c_page=3)
13:10:47	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2024%20Nov%202025%2016:10:46%20GMT	https://www.lanlink.com.br/blog/minas-da-ti-os-desafios-e-a-ascensao-das-mulheres-no-mercado-da-tecnologia	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog/minas-da-ti-os-desafios-e-a-ascensao-das-mulheres-no-mercado-da-tecnologia.html	(from https://www.lanlink.com.br/categoria/institucional)
13:10:47	39418/39418	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Nov%202025%2018:33:46%20GMT	https://www.lanlink.com.br/blog/lanlink-gptw-2018	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog/lanlink-gptw-2018.html	(from https://www.lanlink.com.br/blog/lanlink-gptw-2018/)
13:10:47	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2024%20Nov%202025%2016:10:46%20GMT	https://www.lanlink.com.br/categoria/institucional?89584d0c_page=2	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/categoria/institucional1aa1.html	(from https://www.lanlink.com.br/categoria/institucional)
13:10:47	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4511c3b.delayed	(from https://www.lanlink.com.br/blog/conheca-mais-sobre-meltdown-e-spectre)
13:10:47	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4521c3b.delayed	(from https://www.lanlink.com.br/blog/conheca-mais-sobre-meltdown-e-spectre)
13:10:47	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4531c3b.delayed	(from https://www.lanlink.com.br/blog/conheca-mais-sobre-meltdown-e-spectre)
13:10:47	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4541c3b.delayed	(from https://www.lanlink.com.br/blog/conheca-mais-sobre-meltdown-e-spectre)
13:10:47	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.4551c3b.delayed	(from https://www.lanlink.com.br/blog/tudo-engenharia-social)
